"REF_DATE","GEO","DGUID","Gender","Age group","Indicators","Characteristics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2024","Alberta","2021A000248","Both genders","45 to 64 years","Wait time, 6 months or more","High 95% confidence interval, percentage","Percent","239","units","0","v1793300731","10.1.3.4.6","28.4","","","","1"
"2024","Alberta","2021A000248","Both genders","45 to 64 years","Wait time, 6 months or more","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793300732","10.1.3.4.7","0","","","","0"
"2024","Alberta","2021A000248","Both genders","45 to 64 years","Satisfaction with wait time - Very satisfied or satisfied","Number of persons","Number","223","units","0","v1793300733","10.1.3.5.1","170700","","","","0"
"2024","Alberta","2021A000248","Both genders","45 to 64 years","Satisfaction with wait time - Very satisfied or satisfied","Low 95% confidence interval, number of persons","Number","223","units","0","v1793300734","10.1.3.5.2","147600","","","","0"
"2024","Alberta","2021A000248","Both genders","45 to 64 years","Satisfaction with wait time - Very satisfied or satisfied","High 95% confidence interval, number of persons","Number","223","units","0","v1793300735","10.1.3.5.3","193100","","","","0"
"2024","Alberta","2021A000248","Both genders","45 to 64 years","Satisfaction with wait time - Very satisfied or satisfied","Percentage","Percent","239","units","0","v1793300736","10.1.3.5.4","43.9","","","","1"
"2024","Alberta","2021A000248","Both genders","45 to 64 years","Satisfaction with wait time - Very satisfied or satisfied","Low 95% confidence interval, percentage","Percent","239","units","0","v1793300737","10.1.3.5.5","39.1","","","","1"
"2024","Alberta","2021A000248","Both genders","45 to 64 years","Satisfaction with wait time - Very satisfied or satisfied","High 95% confidence interval, percentage","Percent","239","units","0","v1793300738","10.1.3.5.6","48.9","","","","1"
"2024","Alberta","2021A000248","Both genders","45 to 64 years","Satisfaction with wait time - Very satisfied or satisfied","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793300739","10.1.3.5.7","0","","","","0"
"2024","Alberta","2021A000248","Both genders","45 to 64 years","Satisfaction with wait time - Dissatisfied or very dissatisfied","Number of persons","Number","223","units","0","v1793300740","10.1.3.6.1","135400","","","","0"
"2024","Alberta","2021A000248","Both genders","45 to 64 years","Satisfaction with wait time - Dissatisfied or very dissatisfied","Low 95% confidence interval, number of persons","Number","223","units","0","v1793300741","10.1.3.6.2","113000","","","","0"
"2024","Alberta","2021A000248","Both genders","45 to 64 years","Satisfaction with wait time - Dissatisfied or very dissatisfied","High 95% confidence interval, number of persons","Number","223","units","0","v1793300742","10.1.3.6.3","157000","","","","0"
"2024","Alberta","2021A000248","Both genders","45 to 64 years","Satisfaction with wait time - Dissatisfied or very dissatisfied","Percentage","Percent","239","units","0","v1793300743","10.1.3.6.4","34.8","","","","1"
"2024","Alberta","2021A000248","Both genders","45 to 64 years","Satisfaction with wait time - Dissatisfied or very dissatisfied","Low 95% confidence interval, percentage","Percent","239","units","0","v1793300744","10.1.3.6.5","30.1","","","","1"
"2024","Alberta","2021A000248","Both genders","45 to 64 years","Satisfaction with wait time - Dissatisfied or very dissatisfied","High 95% confidence interval, percentage","Percent","239","units","0","v1793300745","10.1.3.6.6","39.9","","","","1"
"2024","Alberta","2021A000248","Both genders","45 to 64 years","Satisfaction with wait time - Dissatisfied or very dissatisfied","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793300746","10.1.3.6.7","0","","","","0"
"2024","Alberta","2021A000248","Both genders","45 to 64 years","Life affected by wait time","Number of persons","Number","223","units","0","v1793300747","10.1.3.7.1","267700","","","","0"
"2024","Alberta","2021A000248","Both genders","45 to 64 years","Life affected by wait time","Low 95% confidence interval, number of persons","Number","223","units","0","v1793300748","10.1.3.7.2","240100","","","","0"
"2024","Alberta","2021A000248","Both genders","45 to 64 years","Life affected by wait time","High 95% confidence interval, number of persons","Number","223","units","0","v1793300749","10.1.3.7.3","294500","","","","0"
"2024","Alberta","2021A000248","Both genders","45 to 64 years","Life affected by wait time","Percentage","Percent","239","units","0","v1793300750","10.1.3.7.4","69.3","","","","1"
"2024","Alberta","2021A000248","Both genders","45 to 64 years","Life affected by wait time","Low 95% confidence interval, percentage","Percent","239","units","0","v1793300751","10.1.3.7.5","64.7","","","","1"
"2024","Alberta","2021A000248","Both genders","45 to 64 years","Life affected by wait time","High 95% confidence interval, percentage","Percent","239","units","0","v1793300752","10.1.3.7.6","73.6","","","","1"
"2024","Alberta","2021A000248","Both genders","45 to 64 years","Life affected by wait time","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793300753","10.1.3.7.7","0","","","","0"
"2024","Alberta","2021A000248","Both genders","65 years and over","Total, wait time - medical specialist","Number of persons","Number","223","units","0","v1793300754","10.1.4.1.1","304200","","","","0"
"2024","Alberta","2021A000248","Both genders","65 years and over","Total, wait time - medical specialist","Low 95% confidence interval, number of persons","Number","223","units","0","v1793300755","10.1.4.1.2","277000","","","","0"
"2024","Alberta","2021A000248","Both genders","65 years and over","Total, wait time - medical specialist","High 95% confidence interval, number of persons","Number","223","units","0","v1793300756","10.1.4.1.3","327400","","","","0"
"2024","Alberta","2021A000248","Both genders","65 years and over","Total, wait time - medical specialist","Percentage","Percent","239","units","0","v1793300757","10.1.4.1.4","100.0","","","","1"
"2024","Alberta","2021A000248","Both genders","65 years and over","Total, wait time - medical specialist","Low 95% confidence interval, percentage","Percent","239","units","0","v1793300758","10.1.4.1.5","100.0","","","","1"
"2024","Alberta","2021A000248","Both genders","65 years and over","Total, wait time - medical specialist","High 95% confidence interval, percentage","Percent","239","units","0","v1793300759","10.1.4.1.6","100.0","","","","1"
"2024","Alberta","2021A000248","Both genders","65 years and over","Total, wait time - medical specialist","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793300760","10.1.4.1.7","","..","","","0"
"2024","Alberta","2021A000248","Both genders","65 years and over","Wait time, less than 3 months","Number of persons","Number","223","units","0","v1793300761","10.1.4.2.1","200100","","","","0"
"2024","Alberta","2021A000248","Both genders","65 years and over","Wait time, less than 3 months","Low 95% confidence interval, number of persons","Number","223","units","0","v1793300762","10.1.4.2.2","179500","","","","0"
"2024","Alberta","2021A000248","Both genders","65 years and over","Wait time, less than 3 months","High 95% confidence interval, number of persons","Number","223","units","0","v1793300763","10.1.4.2.3","221700","","","","0"
"2024","Alberta","2021A000248","Both genders","65 years and over","Wait time, less than 3 months","Percentage","Percent","239","units","0","v1793300764","10.1.4.2.4","65.8","","","","1"
"2024","Alberta","2021A000248","Both genders","65 years and over","Wait time, less than 3 months","Low 95% confidence interval, percentage","Percent","239","units","0","v1793300765","10.1.4.2.5","60.6","","","","1"
"2024","Alberta","2021A000248","Both genders","65 years and over","Wait time, less than 3 months","High 95% confidence interval, percentage","Percent","239","units","0","v1793300766","10.1.4.2.6","70.6","","","","1"
"2024","Alberta","2021A000248","Both genders","65 years and over","Wait time, less than 3 months","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793300767","10.1.4.2.7","0","","","","0"
"2024","Alberta","2021A000248","Both genders","65 years and over","Wait time, 3 months to less than 6 months","Number of persons","Number","223","units","0","v1793300768","10.1.4.3.1","55100","E","","","0"
"2024","Alberta","2021A000248","Both genders","65 years and over","Wait time, 3 months to less than 6 months","Low 95% confidence interval, number of persons","Number","223","units","0","v1793300769","10.1.4.3.2","41600","E","","","0"
"2024","Alberta","2021A000248","Both genders","65 years and over","Wait time, 3 months to less than 6 months","High 95% confidence interval, number of persons","Number","223","units","0","v1793300770","10.1.4.3.3","67700","E","","","0"
"2024","Alberta","2021A000248","Both genders","65 years and over","Wait time, 3 months to less than 6 months","Percentage","Percent","239","units","0","v1793300771","10.1.4.3.4","18.1","","","","1"
"2024","Alberta","2021A000248","Both genders","65 years and over","Wait time, 3 months to less than 6 months","Low 95% confidence interval, percentage","Percent","239","units","0","v1793300772","10.1.4.3.5","14.4","","","","1"
"2024","Alberta","2021A000248","Both genders","65 years and over","Wait time, 3 months to less than 6 months","High 95% confidence interval, percentage","Percent","239","units","0","v1793300773","10.1.4.3.6","22.6","","","","1"
"2024","Alberta","2021A000248","Both genders","65 years and over","Wait time, 3 months to less than 6 months","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793300774","10.1.4.3.7","0","","","","0"
"2024","Alberta","2021A000248","Both genders","65 years and over","Wait time, 6 months or more","Number of persons","Number","223","units","0","v1793300775","10.1.4.4.1","49000","E","","","0"
"2024","Alberta","2021A000248","Both genders","65 years and over","Wait time, 6 months or more","Low 95% confidence interval, number of persons","Number","223","units","0","v1793300776","10.1.4.4.2","36900","E","","","0"
"2024","Alberta","2021A000248","Both genders","65 years and over","Wait time, 6 months or more","High 95% confidence interval, number of persons","Number","223","units","0","v1793300777","10.1.4.4.3","61200","E","","","0"
"2024","Alberta","2021A000248","Both genders","65 years and over","Wait time, 6 months or more","Percentage","Percent","239","units","0","v1793300778","10.1.4.4.4","16.1","","","","1"
"2024","Alberta","2021A000248","Both genders","65 years and over","Wait time, 6 months or more","Low 95% confidence interval, percentage","Percent","239","units","0","v1793300779","10.1.4.4.5","12.8","","","","1"
"2024","Alberta","2021A000248","Both genders","65 years and over","Wait time, 6 months or more","High 95% confidence interval, percentage","Percent","239","units","0","v1793300780","10.1.4.4.6","20.1","","","","1"
"2024","Alberta","2021A000248","Both genders","65 years and over","Wait time, 6 months or more","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793300781","10.1.4.4.7","0","","","","0"
"2024","Alberta","2021A000248","Both genders","65 years and over","Satisfaction with wait time - Very satisfied or satisfied","Number of persons","Number","223","units","0","v1793300782","10.1.4.5.1","174000","","","","0"
"2024","Alberta","2021A000248","Both genders","65 years and over","Satisfaction with wait time - Very satisfied or satisfied","Low 95% confidence interval, number of persons","Number","223","units","0","v1793300783","10.1.4.5.2","152500","","","","0"
"2024","Alberta","2021A000248","Both genders","65 years and over","Satisfaction with wait time - Very satisfied or satisfied","High 95% confidence interval, number of persons","Number","223","units","0","v1793300784","10.1.4.5.3","193300","","","","0"
"2024","Alberta","2021A000248","Both genders","65 years and over","Satisfaction with wait time - Very satisfied or satisfied","Percentage","Percent","239","units","0","v1793300785","10.1.4.5.4","57.2","","","","1"
"2024","Alberta","2021A000248","Both genders","65 years and over","Satisfaction with wait time - Very satisfied or satisfied","Low 95% confidence interval, percentage","Percent","239","units","0","v1793300786","10.1.4.5.5","51.9","","","","1"
"2024","Alberta","2021A000248","Both genders","65 years and over","Satisfaction with wait time - Very satisfied or satisfied","High 95% confidence interval, percentage","Percent","239","units","0","v1793300787","10.1.4.5.6","62.4","","","","1"
"2024","Alberta","2021A000248","Both genders","65 years and over","Satisfaction with wait time - Very satisfied or satisfied","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793300788","10.1.4.5.7","0","","","","0"
"2024","Alberta","2021A000248","Both genders","65 years and over","Satisfaction with wait time - Dissatisfied or very dissatisfied","Number of persons","Number","223","units","0","v1793300789","10.1.4.6.1","72900","","","","0"
"2024","Alberta","2021A000248","Both genders","65 years and over","Satisfaction with wait time - Dissatisfied or very dissatisfied","Low 95% confidence interval, number of persons","Number","223","units","0","v1793300790","10.1.4.6.2","57700","","","","0"
"2024","Alberta","2021A000248","Both genders","65 years and over","Satisfaction with wait time - Dissatisfied or very dissatisfied","High 95% confidence interval, number of persons","Number","223","units","0","v1793300791","10.1.4.6.3","88900","","","","0"
"2024","Alberta","2021A000248","Both genders","65 years and over","Satisfaction with wait time - Dissatisfied or very dissatisfied","Percentage","Percent","239","units","0","v1793300792","10.1.4.6.4","24.0","","","","1"
"2024","Alberta","2021A000248","Both genders","65 years and over","Satisfaction with wait time - Dissatisfied or very dissatisfied","Low 95% confidence interval, percentage","Percent","239","units","0","v1793300793","10.1.4.6.5","19.7","","","","1"
"2024","Alberta","2021A000248","Both genders","65 years and over","Satisfaction with wait time - Dissatisfied or very dissatisfied","High 95% confidence interval, percentage","Percent","239","units","0","v1793300794","10.1.4.6.6","28.8","","","","1"
"2024","Alberta","2021A000248","Both genders","65 years and over","Satisfaction with wait time - Dissatisfied or very dissatisfied","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793300795","10.1.4.6.7","0","","","","0"
"2024","Alberta","2021A000248","Both genders","65 years and over","Life affected by wait time","Number of persons","Number","223","units","0","v1793300796","10.1.4.7.1","188700","","","","0"
"2024","Alberta","2021A000248","Both genders","65 years and over","Life affected by wait time","Low 95% confidence interval, number of persons","Number","223","units","0","v1793300797","10.1.4.7.2","164900","","","","0"
"2024","Alberta","2021A000248","Both genders","65 years and over","Life affected by wait time","High 95% confidence interval, number of persons","Number","223","units","0","v1793300798","10.1.4.7.3","208800","","","","0"
"2024","Alberta","2021A000248","Both genders","65 years and over","Life affected by wait time","Percentage","Percent","239","units","0","v1793300799","10.1.4.7.4","61.9","","","","1"
"2024","Alberta","2021A000248","Both genders","65 years and over","Life affected by wait time","Low 95% confidence interval, percentage","Percent","239","units","0","v1793300800","10.1.4.7.5","56.8","","","","1"
"2024","Alberta","2021A000248","Both genders","65 years and over","Life affected by wait time","High 95% confidence interval, percentage","Percent","239","units","0","v1793300801","10.1.4.7.6","66.7","","","","1"
"2024","Alberta","2021A000248","Both genders","65 years and over","Life affected by wait time","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793300802","10.1.4.7.7","1","","","","0"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Total, wait time - medical specialist","Number of persons","Number","223","units","0","v1793300803","10.2.1.1.1","540800","","","","0"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Total, wait time - medical specialist","Low 95% confidence interval, number of persons","Number","223","units","0","v1793300804","10.2.1.1.2","495400","","","","0"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Total, wait time - medical specialist","High 95% confidence interval, number of persons","Number","223","units","0","v1793300805","10.2.1.1.3","583500","","","","0"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Total, wait time - medical specialist","Percentage","Percent","239","units","0","v1793300806","10.2.1.1.4","100.0","","","","1"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Total, wait time - medical specialist","Low 95% confidence interval, percentage","Percent","239","units","0","v1793300807","10.2.1.1.5","100.0","","","","1"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Total, wait time - medical specialist","High 95% confidence interval, percentage","Percent","239","units","0","v1793300808","10.2.1.1.6","100.0","","","","1"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Total, wait time - medical specialist","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793300809","10.2.1.1.7","","..","","","0"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Wait time, less than 3 months","Number of persons","Number","223","units","0","v1793300810","10.2.1.2.1","353500","","","","0"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Wait time, less than 3 months","Low 95% confidence interval, number of persons","Number","223","units","0","v1793300811","10.2.1.2.2","312100","","","","0"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Wait time, less than 3 months","High 95% confidence interval, number of persons","Number","223","units","0","v1793300812","10.2.1.2.3","390800","","","","0"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Wait time, less than 3 months","Percentage","Percent","239","units","0","v1793300813","10.2.1.2.4","65.4","","","","1"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Wait time, less than 3 months","Low 95% confidence interval, percentage","Percent","239","units","0","v1793300814","10.2.1.2.5","60.6","","","","1"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Wait time, less than 3 months","High 95% confidence interval, percentage","Percent","239","units","0","v1793300815","10.2.1.2.6","69.9","","","","1"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Wait time, less than 3 months","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793300816","10.2.1.2.7","0","","","","0"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Wait time, 3 months to less than 6 months","Number of persons","Number","223","units","0","v1793300817","10.2.1.3.1","90800","","","","0"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Wait time, 3 months to less than 6 months","Low 95% confidence interval, number of persons","Number","223","units","0","v1793300818","10.2.1.3.2","71000","","","","0"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Wait time, 3 months to less than 6 months","High 95% confidence interval, number of persons","Number","223","units","0","v1793300819","10.2.1.3.3","112000","","","","0"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Wait time, 3 months to less than 6 months","Percentage","Percent","239","units","0","v1793300820","10.2.1.3.4","16.8","","","","1"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Wait time, 3 months to less than 6 months","Low 95% confidence interval, percentage","Percent","239","units","0","v1793300821","10.2.1.3.5","13.5","","","","1"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Wait time, 3 months to less than 6 months","High 95% confidence interval, percentage","Percent","239","units","0","v1793300822","10.2.1.3.6","20.7","","","","1"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Wait time, 3 months to less than 6 months","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793300823","10.2.1.3.7","0","","","","0"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Wait time, 6 months or more","Number of persons","Number","223","units","0","v1793300824","10.2.1.4.1","96500","","","","0"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Wait time, 6 months or more","Low 95% confidence interval, number of persons","Number","223","units","0","v1793300825","10.2.1.4.2","75900","","","","0"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Wait time, 6 months or more","High 95% confidence interval, number of persons","Number","223","units","0","v1793300826","10.2.1.4.3","116300","","","","0"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Wait time, 6 months or more","Percentage","Percent","239","units","0","v1793300827","10.2.1.4.4","17.8","","","","1"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Wait time, 6 months or more","Low 95% confidence interval, percentage","Percent","239","units","0","v1793300828","10.2.1.4.5","14.4","","","","1"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Wait time, 6 months or more","High 95% confidence interval, percentage","Percent","239","units","0","v1793300829","10.2.1.4.6","21.8","","","","1"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Wait time, 6 months or more","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793300830","10.2.1.4.7","0","","","","0"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Satisfaction with wait time - Very satisfied or satisfied","Number of persons","Number","223","units","0","v1793300831","10.2.1.5.1","262500","","","","0"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Satisfaction with wait time - Very satisfied or satisfied","Low 95% confidence interval, number of persons","Number","223","units","0","v1793300832","10.2.1.5.2","227800","","","","0"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Satisfaction with wait time - Very satisfied or satisfied","High 95% confidence interval, number of persons","Number","223","units","0","v1793300833","10.2.1.5.3","293600","","","","0"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Satisfaction with wait time - Very satisfied or satisfied","Percentage","Percent","239","units","0","v1793300834","10.2.1.5.4","48.3","","","","1"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Satisfaction with wait time - Very satisfied or satisfied","Low 95% confidence interval, percentage","Percent","239","units","0","v1793300835","10.2.1.5.5","43.3","","","","1"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Satisfaction with wait time - Very satisfied or satisfied","High 95% confidence interval, percentage","Percent","239","units","0","v1793300836","10.2.1.5.6","53.3","","","","1"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Satisfaction with wait time - Very satisfied or satisfied","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793300837","10.2.1.5.7","0","","","","0"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Satisfaction with wait time - Dissatisfied or very dissatisfied","Number of persons","Number","223","units","0","v1793300838","10.2.1.6.1","172200","","","","0"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Satisfaction with wait time - Dissatisfied or very dissatisfied","Low 95% confidence interval, number of persons","Number","223","units","0","v1793300839","10.2.1.6.2","146000","","","","0"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Satisfaction with wait time - Dissatisfied or very dissatisfied","High 95% confidence interval, number of persons","Number","223","units","0","v1793300840","10.2.1.6.3","201500","","","","0"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Satisfaction with wait time - Dissatisfied or very dissatisfied","Percentage","Percent","239","units","0","v1793300841","10.2.1.6.4","31.7","","","","1"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Satisfaction with wait time - Dissatisfied or very dissatisfied","Low 95% confidence interval, percentage","Percent","239","units","0","v1793300842","10.2.1.6.5","27.3","","","","1"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Satisfaction with wait time - Dissatisfied or very dissatisfied","High 95% confidence interval, percentage","Percent","239","units","0","v1793300843","10.2.1.6.6","36.4","","","","1"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Satisfaction with wait time - Dissatisfied or very dissatisfied","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793300844","10.2.1.6.7","0","","","","0"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Life affected by wait time","Number of persons","Number","223","units","0","v1793300845","10.2.1.7.1","355500","","","","0"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Life affected by wait time","Low 95% confidence interval, number of persons","Number","223","units","0","v1793300846","10.2.1.7.2","317700","","","","0"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Life affected by wait time","High 95% confidence interval, number of persons","Number","223","units","0","v1793300847","10.2.1.7.3","394800","","","","0"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Life affected by wait time","Percentage","Percent","239","units","0","v1793300848","10.2.1.7.4","65.4","","","","1"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Life affected by wait time","Low 95% confidence interval, percentage","Percent","239","units","0","v1793300849","10.2.1.7.5","60.7","","","","1"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Life affected by wait time","High 95% confidence interval, percentage","Percent","239","units","0","v1793300850","10.2.1.7.6","69.9","","","","1"
"2024","Alberta","2021A000248","Men+","Total, 18 years and over","Life affected by wait time","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793300851","10.2.1.7.7","0","","","","0"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Total, wait time - medical specialist","Number of persons","Number","223","units","0","v1793300852","10.2.2.1.1","227800","","","","0"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Total, wait time - medical specialist","Low 95% confidence interval, number of persons","Number","223","units","0","v1793300853","10.2.2.1.2","192400","","","","0"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Total, wait time - medical specialist","High 95% confidence interval, number of persons","Number","223","units","0","v1793300854","10.2.2.1.3","262400","","","","0"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Total, wait time - medical specialist","Percentage","Percent","239","units","0","v1793300855","10.2.2.1.4","100.0","","","","1"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Total, wait time - medical specialist","Low 95% confidence interval, percentage","Percent","239","units","0","v1793300856","10.2.2.1.5","100.0","","","","1"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Total, wait time - medical specialist","High 95% confidence interval, percentage","Percent","239","units","0","v1793300857","10.2.2.1.6","100.0","","","","1"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Total, wait time - medical specialist","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793300858","10.2.2.1.7","","..","","","0"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Wait time, less than 3 months","Number of persons","Number","223","units","0","v1793300859","10.2.2.2.1","154400","","","","0"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Wait time, less than 3 months","Low 95% confidence interval, number of persons","Number","223","units","0","v1793300860","10.2.2.2.2","124700","","","","0"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Wait time, less than 3 months","High 95% confidence interval, number of persons","Number","223","units","0","v1793300861","10.2.2.2.3","186300","","","","0"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Wait time, less than 3 months","Percentage","Percent","239","units","0","v1793300862","10.2.2.2.4","67.8","","","","1"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Wait time, less than 3 months","Low 95% confidence interval, percentage","Percent","239","units","0","v1793300863","10.2.2.2.5","59.4","","","","1"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Wait time, less than 3 months","High 95% confidence interval, percentage","Percent","239","units","0","v1793300864","10.2.2.2.6","75.2","","","","1"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Wait time, less than 3 months","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793300865","10.2.2.2.7","0","","","","0"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Wait time, 3 months to less than 6 months","Number of persons","Number","223","units","0","v1793300866","10.2.2.3.1","","F","","","0"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Wait time, 3 months to less than 6 months","Low 95% confidence interval, number of persons","Number","223","units","0","v1793300867","10.2.2.3.2","","F","","","0"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Wait time, 3 months to less than 6 months","High 95% confidence interval, number of persons","Number","223","units","0","v1793300868","10.2.2.3.3","","F","","","0"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Wait time, 3 months to less than 6 months","Percentage","Percent","239","units","0","v1793300869","10.2.2.3.4","15.8","","","","1"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Wait time, 3 months to less than 6 months","Low 95% confidence interval, percentage","Percent","239","units","0","v1793300870","10.2.2.3.5","10.5","","","","1"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Wait time, 3 months to less than 6 months","High 95% confidence interval, percentage","Percent","239","units","0","v1793300871","10.2.2.3.6","23.1","","","","1"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Wait time, 3 months to less than 6 months","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793300872","10.2.2.3.7","0","","","","0"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Wait time, 6 months or more","Number of persons","Number","223","units","0","v1793300873","10.2.2.4.1","","F","","","0"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Wait time, 6 months or more","Low 95% confidence interval, number of persons","Number","223","units","0","v1793300874","10.2.2.4.2","","F","","","0"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Wait time, 6 months or more","High 95% confidence interval, number of persons","Number","223","units","0","v1793300875","10.2.2.4.3","","F","","","0"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Wait time, 6 months or more","Percentage","Percent","239","units","0","v1793300876","10.2.2.4.4","16.4","","","","1"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Wait time, 6 months or more","Low 95% confidence interval, percentage","Percent","239","units","0","v1793300877","10.2.2.4.5","11.0","","","","1"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Wait time, 6 months or more","High 95% confidence interval, percentage","Percent","239","units","0","v1793300878","10.2.2.4.6","23.7","","","","1"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Wait time, 6 months or more","Statistically different from the Canada (excluding territories) rate","Rate","257","units","0","v1793300879","10.2.2.4.7","0","","","","0"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Satisfaction with wait time - Very satisfied or satisfied","Number of persons","Number","223","units","0","v1793300880","10.2.2.5.1","88200","E","","","0"
"2024","Alberta","2021A000248","Men+","18 to 44 years","Satisfaction with wait time - Very satisfied or satisfied","Low 95% confidence interval, number of persons","Number","223","units","0","v1793300881","10.2.2.5.2","63300","E","","","0"
